transaction_id,user_id,amount,name,signup_date
2971,11331,166.47,User_11331,2020-01-20
44824,11332,199.38,User_11332,2020-01-21
96684,11333,419.76,User_11333,2020-01-22
57358,11334,414.23,User_11334,2020-01-23
142356,11334,19.25,User_11334,2020-01-23
135549,11335,263.91,User_11335,2020-01-24
154435,11335,253.73,User_11335,2020-01-24
157755,11335,233.56,User_11335,2020-01-24
26690,11336,114.51,User_11336,2020-01-25
70055,11336,284.52,User_11336,2020-01-25
80213,11337,361.57,User_11337,2020-01-26
187371,11337,286.16,User_11337,2020-01-26
193174,11337,9.42,User_11337,2020-01-26
71859,11338,454.12,User_11338,2020-01-27
154158,11338,169.5,User_11338,2020-01-27
199422,11338,318.13,User_11338,2020-01-27
20620,11340,117.35,User_11340,2020-01-01
27060,11340,84.19,User_11340,2020-01-01
111615,11340,42.33,User_11340,2020-01-01
126365,11340,201.89,User_11340,2020-01-01
9169,11341,409.34,User_11341,2020-01-02
66958,11341,230.8,User_11341,2020-01-02
82961,11341,182.37,User_11341,2020-01-02
93786,11341,289.45,User_11341,2020-01-02
10648,11342,92.13,User_11342,2020-01-03
19432,11342,421.13,User_11342,2020-01-03
28404,11342,343.1,User_11342,2020-01-03
37882,11342,374.11,User_11342,2020-01-03
72237,11342,53.81,User_11342,2020-01-03
85616,11342,354.83,User_11342,2020-01-03
164679,11343,167.93,User_11343,2020-01-04
113385,11344,87.42,User_11344,2020-01-05
144032,11344,430.45,User_11344,2020-01-05
78679,11346,457.03,User_11346,2020-01-07
137025,11346,318.63,User_11346,2020-01-07
150905,11346,430.73,User_11346,2020-01-07
78279,11347,330.19,User_11347,2020-01-08
98490,11347,371.25,User_11347,2020-01-08
151078,11347,454.63,User_11347,2020-01-08
40909,11348,472.51,User_11348,2020-01-09
168769,11349,269.22,User_11349,2020-01-10
10293,11350,313.65,User_11350,2020-01-11
46587,11351,247.36,User_11351,2020-01-12
84388,11351,37.3,User_11351,2020-01-12
100792,11351,286.21,User_11351,2020-01-12
113509,11352,390.65,User_11352,2020-01-13
165911,11352,439.1,User_11352,2020-01-13
40419,11353,29.36,User_11353,2020-01-14
94412,11353,135.94,User_11353,2020-01-14
191087,11353,107.25,User_11353,2020-01-14
77206,11355,242.58,User_11355,2020-01-16
160632,11355,341.49,User_11355,2020-01-16
55397,11356,494.5,User_11356,2020-01-17
98436,11356,50.28,User_11356,2020-01-17
109335,11356,466.81,User_11356,2020-01-17
144587,11356,446.78,User_11356,2020-01-17
89626,11359,428.33,User_11359,2020-01-20
124190,11359,153.04,User_11359,2020-01-20
163076,11360,53.24,User_11360,2020-01-21
69796,11361,351.18,User_11361,2020-01-22
166957,11361,264.38,User_11361,2020-01-22
158805,11363,177.68,User_11363,2020-01-24
178240,11363,280.61,User_11363,2020-01-24
106675,11365,225.74,User_11365,2020-01-26
171962,11365,441.46,User_11365,2020-01-26
130492,11366,39.76,User_11366,2020-01-27
174053,11366,415.79,User_11366,2020-01-27
60442,11367,170.1,User_11367,2020-01-28
14071,11368,163.29,User_11368,2020-01-01
137241,11368,458.24,User_11368,2020-01-01
77461,11369,194.29,User_11369,2020-01-02
120855,11369,254.0,User_11369,2020-01-02
10586,11370,404.79,User_11370,2020-01-03
100461,11370,124.82,User_11370,2020-01-03
120016,11370,216.44,User_11370,2020-01-03
158257,11370,127.89,User_11370,2020-01-03
178066,11370,205.5,User_11370,2020-01-03
82067,11371,347.2,User_11371,2020-01-04
90692,11371,350.89,User_11371,2020-01-04
153793,11371,92.47,User_11371,2020-01-04
94782,11372,419.53,User_11372,2020-01-05
195776,11372,356.43,User_11372,2020-01-05
197114,11373,193.87,User_11373,2020-01-06
173013,11374,78.27,User_11374,2020-01-07
74235,11375,273.29,User_11375,2020-01-08
46106,11376,480.51,User_11376,2020-01-09
16104,11378,422.03,User_11378,2020-01-11
99312,11378,496.07,User_11378,2020-01-11
153346,11378,421.23,User_11378,2020-01-11
100043,11379,102.72,User_11379,2020-01-12
114393,11379,296.75,User_11379,2020-01-12
139942,11379,99.89,User_11379,2020-01-12
4304,11380,259.44,User_11380,2020-01-13
73550,11380,54.65,User_11380,2020-01-13
129607,11380,496.46,User_11380,2020-01-13
160284,11380,382.21,User_11380,2020-01-13
71148,11382,280.63,User_11382,2020-01-15
128306,11382,446.6,User_11382,2020-01-15
141262,11382,309.78,User_11382,2020-01-15
181785,11382,278.81,User_11382,2020-01-15
184623,11382,355.58,User_11382,2020-01-15
76787,11383,242.42,User_11383,2020-01-16
88780,11383,167.84,User_11383,2020-01-16
91625,11384,165.88,User_11384,2020-01-17
92698,11385,298.01,User_11385,2020-01-18
171949,11385,344.24,User_11385,2020-01-18
173186,11385,437.37,User_11385,2020-01-18
192124,11385,9.5,User_11385,2020-01-18
75192,11386,245.66,User_11386,2020-01-19
113170,11387,417.32,User_11387,2020-01-20
78838,11388,214.39,User_11388,2020-01-21
104709,11388,158.73,User_11388,2020-01-21
118983,11388,387.46,User_11388,2020-01-21
190077,11388,31.07,User_11388,2020-01-21
157600,11389,262.7,User_11389,2020-01-22
28026,11390,293.19,User_11390,2020-01-23
39260,11390,13.16,User_11390,2020-01-23
63699,11390,86.51,User_11390,2020-01-23
129356,11390,285.75,User_11390,2020-01-23
149682,11390,227.02,User_11390,2020-01-23
155659,11390,169.76,User_11390,2020-01-23
7179,11391,185.49,User_11391,2020-01-24
46801,11391,202.68,User_11391,2020-01-24
123084,11391,153.66,User_11391,2020-01-24
131437,11391,348.53,User_11391,2020-01-24
28055,11392,173.19,User_11392,2020-01-25
38305,11393,39.98,User_11393,2020-01-26
49454,11393,177.69,User_11393,2020-01-26
158470,11396,356.65,User_11396,2020-01-01
596,11397,165.36,User_11397,2020-01-02
14818,11398,128.56,User_11398,2020-01-03
96053,11398,338.39,User_11398,2020-01-03
128422,11398,357.47,User_11398,2020-01-03
68797,11399,357.39,User_11399,2020-01-04
96323,11399,483.7,User_11399,2020-01-04
124004,11399,180.96,User_11399,2020-01-04
185963,11399,148.0,User_11399,2020-01-04
111994,11400,9.21,User_11400,2020-01-05
183816,11400,395.3,User_11400,2020-01-05
12834,11401,314.76,User_11401,2020-01-06
198617,11401,182.34,User_11401,2020-01-06
43620,11402,299.81,User_11402,2020-01-07
132097,11402,250.84,User_11402,2020-01-07
81951,11403,365.07,User_11403,2020-01-08
122663,11403,477.43,User_11403,2020-01-08
6103,11404,379.43,User_11404,2020-01-09
87051,11404,15.56,User_11404,2020-01-09
141942,11404,415.22,User_11404,2020-01-09
25054,11405,424.19,User_11405,2020-01-10
65414,11405,78.08,User_11405,2020-01-10
113556,11406,168.97,User_11406,2020-01-11
93667,11407,151.73,User_11407,2020-01-12
121258,11407,151.88,User_11407,2020-01-12
44384,11408,370.17,User_11408,2020-01-13
35997,11409,252.4,User_11409,2020-01-14
104801,11409,481.33,User_11409,2020-01-14
180147,11409,336.52,User_11409,2020-01-14
49494,11410,384.59,User_11410,2020-01-15
72596,11411,51.63,User_11411,2020-01-16
44705,11412,450.97,User_11412,2020-01-17
120752,11412,303.7,User_11412,2020-01-17
192201,11412,237.53,User_11412,2020-01-17
46216,11413,7.21,User_11413,2020-01-18
80469,11413,91.82,User_11413,2020-01-18
82521,11415,263.78,User_11415,2020-01-20
120975,11415,274.17,User_11415,2020-01-20
125612,11415,15.87,User_11415,2020-01-20
129430,11415,349.26,User_11415,2020-01-20
147062,11415,154.14,User_11415,2020-01-20
198681,11415,153.83,User_11415,2020-01-20
58985,11416,389.72,User_11416,2020-01-21
84529,11416,109.98,User_11416,2020-01-21
96674,11416,218.2,User_11416,2020-01-21
159310,11416,289.32,User_11416,2020-01-21
169319,11416,446.24,User_11416,2020-01-21
96584,11417,242.81,User_11417,2020-01-22
185186,11417,230.87,User_11417,2020-01-22
9531,11418,52.31,User_11418,2020-01-23
19666,11418,72.97,User_11418,2020-01-23
94961,11418,480.62,User_11418,2020-01-23
5398,11419,130.77,User_11419,2020-01-24
127532,11419,81.48,User_11419,2020-01-24
15707,11420,361.27,User_11420,2020-01-25
82144,11421,403.9,User_11421,2020-01-26
196182,11421,238.89,User_11421,2020-01-26
38945,11422,343.08,User_11422,2020-01-27
78989,11422,107.03,User_11422,2020-01-27
180846,11423,76.48,User_11423,2020-01-28
313,11424,321.74,User_11424,2020-01-01
55912,11424,488.87,User_11424,2020-01-01
72922,11424,70.66,User_11424,2020-01-01
79272,11424,199.81,User_11424,2020-01-01
65050,11425,488.94,User_11425,2020-01-02
176907,11425,96.16,User_11425,2020-01-02
3323,11426,123.55,User_11426,2020-01-03
109632,11426,229.43,User_11426,2020-01-03
188601,11426,184.88,User_11426,2020-01-03
177911,11427,325.52,User_11427,2020-01-04
195445,11427,271.55,User_11427,2020-01-04
58511,11429,292.59,User_11429,2020-01-06
75992,11431,208.74,User_11431,2020-01-08
31520,11432,219.49,User_11432,2020-01-09
65396,11432,199.53,User_11432,2020-01-09
14629,11433,304.24,User_11433,2020-01-10
138846,11433,160.76,User_11433,2020-01-10
1236,11434,257.1,User_11434,2020-01-11
43584,11434,213.42,User_11434,2020-01-11
59904,11434,420.71,User_11434,2020-01-11
79584,11434,131.05,User_11434,2020-01-11
148020,11434,68.02,User_11434,2020-01-11
164599,11434,300.08,User_11434,2020-01-11
63840,11435,454.49,User_11435,2020-01-12
175145,11435,193.53,User_11435,2020-01-12
50764,11436,459.12,User_11436,2020-01-13
84364,11436,245.56,User_11436,2020-01-13
190278,11437,114.05,User_11437,2020-01-14
51065,11438,175.49,User_11438,2020-01-15
125197,11438,61.27,User_11438,2020-01-15
158922,11438,340.15,User_11438,2020-01-15
190112,11440,29.21,User_11440,2020-01-17
84863,11442,111.12,User_11442,2020-01-19
109443,11442,381.44,User_11442,2020-01-19
150797,11442,70.72,User_11442,2020-01-19
47094,11444,320.81,User_11444,2020-01-21
65230,11444,82.54,User_11444,2020-01-21
156822,11444,46.05,User_11444,2020-01-21
189589,11444,132.52,User_11444,2020-01-21
137110,11446,124.0,User_11446,2020-01-23
159588,11446,321.99,User_11446,2020-01-23
164659,11446,206.51,User_11446,2020-01-23
6741,11447,486.11,User_11447,2020-01-24
26408,11447,38.97,User_11447,2020-01-24
78868,11447,299.62,User_11447,2020-01-24
147057,11448,370.21,User_11448,2020-01-25
94686,11449,275.35,User_11449,2020-01-26
192782,11449,161.04,User_11449,2020-01-26
140563,11450,41.36,User_11450,2020-01-27
19057,11451,488.09,User_11451,2020-01-28
75351,11451,396.33,User_11451,2020-01-28
49182,11453,77.65,User_11453,2020-01-02
77778,11453,238.71,User_11453,2020-01-02
80253,11453,359.86,User_11453,2020-01-02
126594,11453,140.6,User_11453,2020-01-02
29329,11457,267.18,User_11457,2020-01-06
93138,11457,226.68,User_11457,2020-01-06
70389,11458,472.93,User_11458,2020-01-07
54180,11459,459.39,User_11459,2020-01-08
64798,11459,11.9,User_11459,2020-01-08
65487,11459,263.27,User_11459,2020-01-08
141310,11459,13.25,User_11459,2020-01-08
70394,11460,317.95,User_11460,2020-01-09
8150,11461,78.83,User_11461,2020-01-10
189653,11461,242.54,User_11461,2020-01-10
196069,11462,180.85,User_11462,2020-01-11
115768,11463,493.29,User_11463,2020-01-12
196384,11464,274.86,User_11464,2020-01-13
198478,11464,114.1,User_11464,2020-01-13
631,11466,231.88,User_11466,2020-01-15
55355,11466,250.42,User_11466,2020-01-15
40682,11467,285.07,User_11467,2020-01-16
57832,11470,213.85,User_11470,2020-01-19
194642,11470,162.43,User_11470,2020-01-19
9314,11471,117.65,User_11471,2020-01-20
20721,11471,191.97,User_11471,2020-01-20
58509,11471,242.97,User_11471,2020-01-20
145781,11473,260.12,User_11473,2020-01-22
1376,11474,268.96,User_11474,2020-01-23
46405,11474,54.28,User_11474,2020-01-23
138566,11474,385.33,User_11474,2020-01-23
199065,11474,476.8,User_11474,2020-01-23
5052,11475,309.07,User_11475,2020-01-24
109523,11477,271.85,User_11477,2020-01-26
170924,11477,277.19,User_11477,2020-01-26
7059,11478,277.38,User_11478,2020-01-27
26732,11478,178.99,User_11478,2020-01-27
39422,11478,256.4,User_11478,2020-01-27
71565,11478,299.11,User_11478,2020-01-27
80744,11478,238.39,User_11478,2020-01-27
139880,11478,55.9,User_11478,2020-01-27
147370,11478,333.4,User_11478,2020-01-27
159142,11478,341.72,User_11478,2020-01-27
6797,11479,384.91,User_11479,2020-01-28
117064,11479,125.52,User_11479,2020-01-28
146732,11479,497.1,User_11479,2020-01-28
26874,11481,43.3,User_11481,2020-01-02
40060,11481,257.23,User_11481,2020-01-02
92323,11481,480.45,User_11481,2020-01-02
139166,11482,433.97,User_11482,2020-01-03
146447,11482,374.39,User_11482,2020-01-03
167899,11482,16.31,User_11482,2020-01-03
199075,11482,52.18,User_11482,2020-01-03
2263,11483,74.32,User_11483,2020-01-04
81373,11484,419.56,User_11484,2020-01-05
147481,11484,140.28,User_11484,2020-01-05
176783,11484,288.36,User_11484,2020-01-05
49807,11485,271.09,User_11485,2020-01-06
105369,11485,171.44,User_11485,2020-01-06
64586,11486,61.97,User_11486,2020-01-07
156850,11486,247.2,User_11486,2020-01-07
196746,11486,484.05,User_11486,2020-01-07
24606,11488,286.87,User_11488,2020-01-09
158221,11488,264.32,User_11488,2020-01-09
97415,11489,397.75,User_11489,2020-01-10
76137,11490,465.26,User_11490,2020-01-11
116603,11490,363.46,User_11490,2020-01-11
23756,11491,149.02,User_11491,2020-01-12
64399,11491,310.45,User_11491,2020-01-12
190221,11491,174.45,User_11491,2020-01-12
194370,11491,310.49,User_11491,2020-01-12
76000,11492,286.16,User_11492,2020-01-13
179827,11492,85.07,User_11492,2020-01-13
45605,11493,187.14,User_11493,2020-01-14
140258,11493,465.69,User_11493,2020-01-14
18871,11495,78.74,User_11495,2020-01-16
154756,11495,477.23,User_11495,2020-01-16
172872,11495,213.89,User_11495,2020-01-16
64852,11496,393.79,User_11496,2020-01-17
101874,11496,147.02,User_11496,2020-01-17
126584,11496,329.31,User_11496,2020-01-17
34198,11498,57.19,User_11498,2020-01-19
125760,11498,298.0,User_11498,2020-01-19
67995,11499,16.18,User_11499,2020-01-20
139439,11499,275.31,User_11499,2020-01-20
149212,11499,365.74,User_11499,2020-01-20
58232,11500,463.74,User_11500,2020-01-21
81243,11500,50.33,User_11500,2020-01-21
15508,11501,339.28,User_11501,2020-01-22
178644,11502,215.48,User_11502,2020-01-23
93754,11503,187.95,User_11503,2020-01-24
137251,11503,339.13,User_11503,2020-01-24
147058,11503,148.96,User_11503,2020-01-24
156938,11503,96.88,User_11503,2020-01-24
176540,11503,331.78,User_11503,2020-01-24
36406,11504,480.1,User_11504,2020-01-25
112551,11504,350.54,User_11504,2020-01-25
146329,11504,236.12,User_11504,2020-01-25
174916,11504,380.19,User_11504,2020-01-25
158536,11505,285.51,User_11505,2020-01-26
163909,11505,166.87,User_11505,2020-01-26
192615,11506,49.5,User_11506,2020-01-27
15834,11507,222.82,User_11507,2020-01-28
153494,11507,140.29,User_11507,2020-01-28
36427,11509,205.56,User_11509,2020-01-02
60103,11509,304.19,User_11509,2020-01-02
66077,11509,269.12,User_11509,2020-01-02
107961,11509,183.66,User_11509,2020-01-02
20641,11511,11.63,User_11511,2020-01-04
83819,11511,478.4,User_11511,2020-01-04
44603,11512,40.67,User_11512,2020-01-05
127820,11512,266.45,User_11512,2020-01-05
146182,11512,88.4,User_11512,2020-01-05
191860,11512,226.53,User_11512,2020-01-05
184656,11513,10.55,User_11513,2020-01-06
123132,11514,168.69,User_11514,2020-01-07
76407,11515,428.55,User_11515,2020-01-08
77587,11515,399.12,User_11515,2020-01-08
61170,11516,5.32,User_11516,2020-01-09
94992,11516,486.19,User_11516,2020-01-09
165704,11516,43.6,User_11516,2020-01-09
57327,11517,424.55,User_11517,2020-01-10
72540,11518,49.83,User_11518,2020-01-11
98075,11518,5.59,User_11518,2020-01-11
89342,11519,45.33,User_11519,2020-01-12
980,11520,368.24,User_11520,2020-01-13
13817,11520,121.81,User_11520,2020-01-13
84666,11520,379.36,User_11520,2020-01-13
134390,11520,422.55,User_11520,2020-01-13
153913,11520,458.63,User_11520,2020-01-13
131421,11521,420.97,User_11521,2020-01-14
40350,11522,350.71,User_11522,2020-01-15
122101,11522,295.37,User_11522,2020-01-15
55015,11523,27.47,User_11523,2020-01-16
61470,11523,374.68,User_11523,2020-01-16
50747,11524,28.09,User_11524,2020-01-17
167371,11524,453.75,User_11524,2020-01-17
174596,11524,83.87,User_11524,2020-01-17
47189,11525,173.79,User_11525,2020-01-18
71586,11525,319.83,User_11525,2020-01-18
128253,11525,281.08,User_11525,2020-01-18
52920,11526,271.25,User_11526,2020-01-19
100414,11526,413.83,User_11526,2020-01-19
15953,11527,332.4,User_11527,2020-01-20
4338,11528,357.46,User_11528,2020-01-21
124792,11528,171.48,User_11528,2020-01-21
170277,11528,197.36,User_11528,2020-01-21
188585,11528,196.86,User_11528,2020-01-21
62257,11529,150.92,User_11529,2020-01-22
119772,11529,498.89,User_11529,2020-01-22
125984,11529,300.32,User_11529,2020-01-22
183326,11529,394.5,User_11529,2020-01-22
24209,11530,242.67,User_11530,2020-01-23
25917,11530,488.85,User_11530,2020-01-23
94144,11530,211.2,User_11530,2020-01-23
133276,11530,465.18,User_11530,2020-01-23
177781,11530,33.22,User_11530,2020-01-23
7867,11532,249.77,User_11532,2020-01-25
20292,11532,114.7,User_11532,2020-01-25
34281,11535,492.79,User_11535,2020-01-28
130960,11535,217.82,User_11535,2020-01-28
79281,11536,393.96,User_11536,2020-01-01
84752,11536,82.77,User_11536,2020-01-01
97486,11536,253.83,User_11536,2020-01-01
148844,11536,340.11,User_11536,2020-01-01
185487,11536,256.22,User_11536,2020-01-01
121640,11537,192.61,User_11537,2020-01-02
135044,11537,260.43,User_11537,2020-01-02
153983,11539,498.98,User_11539,2020-01-04
181026,11539,288.62,User_11539,2020-01-04
17629,11540,30.02,User_11540,2020-01-05
46381,11540,408.34,User_11540,2020-01-05
62208,11540,436.35,User_11540,2020-01-05
32162,11541,192.44,User_11541,2020-01-06
39318,11541,54.31,User_11541,2020-01-06
142637,11541,224.42,User_11541,2020-01-06
151153,11543,151.58,User_11543,2020-01-08
39795,11544,428.29,User_11544,2020-01-09
101086,11544,220.37,User_11544,2020-01-09
145486,11544,436.71,User_11544,2020-01-09
14748,11545,350.9,User_11545,2020-01-10
10192,11546,17.26,User_11546,2020-01-11
158848,11546,110.79,User_11546,2020-01-11
109424,11547,352.88,User_11547,2020-01-12
196057,11547,59.43,User_11547,2020-01-12
4413,11548,22.33,User_11548,2020-01-13
78815,11548,440.61,User_11548,2020-01-13
6059,11549,145.27,User_11549,2020-01-14
59212,11549,333.99,User_11549,2020-01-14
149513,11549,242.35,User_11549,2020-01-14
187577,11549,341.36,User_11549,2020-01-14
101022,11550,269.24,User_11550,2020-01-15
17219,11551,35.25,User_11551,2020-01-16
43587,11551,231.47,User_11551,2020-01-16
109311,11551,141.58,User_11551,2020-01-16
118607,11551,495.1,User_11551,2020-01-16
161756,11552,412.77,User_11552,2020-01-17
49882,11553,171.08,User_11553,2020-01-18
4673,11554,250.59,User_11554,2020-01-19
9427,11554,159.04,User_11554,2020-01-19
76821,11554,57.6,User_11554,2020-01-19
117686,11554,152.09,User_11554,2020-01-19
136255,11554,156.2,User_11554,2020-01-19
31287,11556,218.51,User_11556,2020-01-21
81293,11556,486.88,User_11556,2020-01-21
87749,11556,167.63,User_11556,2020-01-21
160608,11556,480.31,User_11556,2020-01-21
60351,11557,73.14,User_11557,2020-01-22
146973,11557,359.92,User_11557,2020-01-22
51012,11558,53.99,User_11558,2020-01-23
50898,11559,91.39,User_11559,2020-01-24
182837,11559,273.81,User_11559,2020-01-24
2591,11560,464.32,User_11560,2020-01-25
76986,11560,320.46,User_11560,2020-01-25
116759,11560,146.12,User_11560,2020-01-25
178574,11560,257.56,User_11560,2020-01-25
29964,11561,450.51,User_11561,2020-01-26
42867,11561,329.2,User_11561,2020-01-26
53045,11561,185.48,User_11561,2020-01-26
87976,11561,424.2,User_11561,2020-01-26
24881,11563,74.97,User_11563,2020-01-28
147022,11563,477.3,User_11563,2020-01-28
